File,Label
134.png,2
632.png,1
1118.png,2
309.png,1
664.png,3
343.png,1
359.png,2
457.png,1
896.png,1
949.png,1
745.png,2
1065.png,3
391.png,1
823.png,0
804.png,3
1125.png,1
1113.png,1
915.png,2
363.png,0
698.png,1
1111.png,1
112.png,0
498.png,1
649.png,1
847.png,0
1148.png,1
907.png,1
811.png,0
137.png,3
298.png,0
1087.png,3
880.png,0
43.png,2
1158.png,0
773.png,1
348.png,1
504.png,2
716.png,2
1099.png,2
575.png,0
284.png,3
790.png,1
1149.png,1
994.png,0
648.png,0
957.png,0
333.png,3
502.png,0
1180.png,0
297.png,1
840.png,3
73.png,1
72.png,1
508.png,1
1056.png,0
1166.png,3
28.png,0
754.png,1
622.png,0
714.png,3
843.png,2
509.png,0
1041.png,1
1145.png,0
1095.png,0
294.png,0
22.png,1
1116.png,1
179.png,2
308.png,0
763.png,3
360.png,1
654.png,1
1112.png,1
325.png,1
47.png,3
301.png,1
930.png,1
805.png,0
715.png,2
1001.png,1
230.png,1
106.png,1
398.png,0
799.png,0
827.png,1
1205.png,1
119.png,1
819.png,1
520.png,1
846.png,1
377.png,1
1108.png,0
909.png,1
604.png,1
592.png,1
266.png,0
16.png,0
250.png,0
988.png,0
173.png,3
767.png,1
312.png,1
225.png,0
935.png,1
1214.png,1
944.png,1
320.png,0
256.png,0
1031.png,0
835.png,0
564.png,1
84.png,3
1191.png,1
1110.png,0
833.png,0
1170.png,1
1034.png,3
758.png,0
781.png,0
1070.png,2
958.png,0
326.png,1
157.png,2
828.png,0
661.png,1
477.png,0
184.png,3
829.png,0
78.png,3
175.png,1
1004.png,0
736.png,3
756.png,0
440.png,0
783.png,0
261.png,3
1183.png,1
876.png,0
1092.png,1
287.png,1
751.png,0
674.png,1
943.png,1
731.png,1
568.png,0
66.png,0
446.png,1
594.png,0
536.png,3
724.png,0
218.png,1
132.png,3
146.png,1
739.png,2
676.png,1
482.png,0
1219.png,2
809.png,1
9.png,0
938.png,3
1154.png,3
389.png,2
614.png,1
1044.png,3
246.png,0
1015.png,3
1162.png,2
803.png,3
511.png,1
278.png,1
1050.png,1
540.png,2
1220.png,1
1150.png,0
814.png,1
497.png,0
665.png,1
677.png,0
849.png,0
97.png,3
1022.png,1
62.png,1
167.png,1
259.png,2
800.png,1
1023.png,0
910.png,3
666.png,2
808.png,1
821.png,1
1007.png,1
1209.png,2
836.png,1
452.png,3
408.png,1
539.png,2
855.png,0
737.png,2
557.png,1
420.png,1
743.png,0
57.png,0
586.png,3
118.png,1
392.png,0
248.png,1
90.png,0
271.png,1
200.png,3
937.png,1
1029.png,0
1052.png,0
927.png,0
954.png,1
1201.png,1
723.png,0
254.png,1
947.png,0
188.png,2
170.png,2
652.png,0
86.png,1
303.png,0
718.png,2
983.png,0
908.png,1
1035.png,3
1072.png,1
1000.png,0
796.png,1
185.png,0
496.png,0
984.png,1
416.png,0
205.png,0
410.png,1
249.png,2
711.png,3
1005.png,0
76.png,0
699.png,0
726.png,1
437.png,1
673.png,0
1197.png,0
1060.png,2
525.png,1
441.png,1
2.png,0
221.png,0
235.png,2
753.png,1
468.png,1
107.png,0
226.png,3
1188.png,1
991.png,1
510.png,0
1198.png,3
687.png,1
396.png,1
602.png,1
387.png,1
668.png,1
310.png,0
15.png,0
851.png,1
242.png,1
1003.png,1
815.png,1
671.png,0
291.png,3
1217.png,2
454.png,2
1076.png,0
596.png,0
75.png,0
875.png,0
206.png,1
1103.png,0
512.png,1
265.png,2
569.png,2
777.png,0
83.png,3
70.png,0
405.png,1
667.png,2
1215.png,1
1146.png,0
20.png,1
1206.png,1
914.png,2
1167.png,0
1082.png,0
33.png,3
345.png,0
621.png,1
610.png,1
858.png,3
458.png,3
1137.png,1
659.png,0
969.png,0
916.png,1
65.png,0
14.png,0
285.png,1
806.png,2
50.png,2
98.png,3
1144.png,0
549.png,0
818.png,0
100.png,2
816.png,1
1055.png,1
149.png,1
1105.png,1
1019.png,2
962.png,1
439.png,3
527.png,1
1212.png,0
573.png,3
729.png,0
601.png,0
224.png,1
1069.png,2
900.png,0
181.png,3
996.png,1
190.png,1
196.png,1
1173.png,0
1117.png,2
562.png,2
87.png,1
172.png,3
1207.png,1
545.png,3
1109.png,0
77.png,3
1100.png,3
1046.png,2
544.png,1
329.png,1
445.png,0
231.png,1
257.png,0
933.png,0
1175.png,0
17.png,0
1156.png,1
53.png,0
268.png,2
771.png,0
111.png,0
543.png,2
600.png,0
409.png,0
475.png,1
1179.png,1
411.png,0
989.png,0
406.png,1
997.png,1
120.png,0
1012.png,1
335.png,2
613.png,1
747.png,2
295.png,2
1096.png,0
1027.png,1
837.png,1
34.png,1
31.png,0
124.png,3
276.png,3
267.png,0
1006.png,1
456.png,1
895.png,2
925.png,3
180.png,2
514.png,3
127.png,1
999.png,0
662.png,1
981.png,0
860.png,1
689.png,1
956.png,1
1107.png,1
105.png,0
42.png,1
558.png,3
553.png,0
1077.png,0
977.png,2
980.png,3
1021.png,1
123.png,3
611.png,0
705.png,0
217.png,1
352.png,0
813.png,0
178.png,0
358.png,1
110.png,1
541.png,2
627.png,3
400.png,0
1187.png,1
395.png,2
115.png,3
91.png,1
688.png,1
293.png,1
735.png,3
670.png,1
0.png,0
466.png,0
1008.png,1
244.png,1
685.png,0
1140.png,0
274.png,0
1192.png,1
55.png,1
506.png,3
214.png,0
576.png,0
366.png,1
951.png,1
192.png,0
316.png,0
131.png,2
647.png,0
1119.png,1
842.png,2
197.png,2
1216.png,3
762.png,3
1061.png,1
455.png,0
243.png,1
924.png,3
631.png,0
552.png,1
1040.png,1
474.png,1
1009.png,0
697.png,1
21.png,1
1213.png,1
802.png,2
778.png,1
469.png,1
281.png,2
113.png,2
640.png,1
48.png,0
140.png,0
703.png,1
1132.png,1
447.png,0
71.png,1
296.png,1
341.png,1
451.png,3
1210.png,3
54.png,1
617.png,0
950.png,1
168.png,0
680.png,2
534.png,3
193.png,2
748.png,3
975.png,0
728.png,1
151.png,1
1081.png,0
619.png,1
444.png,1
176.png,1
873.png,1
712.png,3
889.png,3
538.png,3
92.png,1
1169.png,2
404.png,0
32.png,3
1037.png,0
369.png,1
888.png,3
122.png,1
159.png,0
422.png,1
1195.png,0
744.png,0
955.png,1
492.png,1
64.png,1
314.png,1
1101.png,3
145.png,1
166.png,2
867.png,3
787.png,0
776.png,0
417.png,0
651.png,1
644.png,1
1203.png,0
1071.png,2
150.png,1
1139.png,0
152.png,2
39.png,0
121.png,1
501.png,0
1064.png,3
870.png,2
1190.png,0
1068.png,2
650.png,1
871.png,2
844.png,1
94.png,2
450.png,2
1073.png,3
902.png,1
101.png,2
96.png,1
746.png,2
418.png,1
801.png,2
881.png,0
1155.png,2
356.png,0
832.png,1
1020.png,1
547.png,0
1089.png,2
129.png,0
374.png,1
535.png,3
318.png,1
633.png,1
1164.png,1
826.png,1
1013.png,1
990.png,1
792.png,0
147.png,3
424.png,0
898.png,3
467.png,1
861.png,0
939.png,3
307.png,1
494.png,1
768.png,1
353.png,2
283.png,1
639.png,1
1075.png,0
719.png,2
1053.png,1
546.png,3
859.png,3
69.png,0
1067.png,2
965.png,1
3.png,1
740.png,1
1127.png,1
507.png,3
709.png,1
212.png,1
459.png,0
255.png,0
114.png,1
304.png,0
465.png,0
61.png,0
207.png,1
209.png,0
229.png,1
911.png,3
247.png,0
920.png,0
522.png,1
936.png,1
1042.png,3
517.png,2
177.png,0
324.png,1
727.png,1
289.png,1
1147.png,1
1104.png,0
603.png,1
696.png,1
239.png,0
201.png,2
598.png,1
1002.png,1
1157.png,1
202.png,2
385.png,3
1024.png,0
376.png,1
371.png,2
399.png,0
992.png,1
1178.png,1
590.png,2
972.png,1
862.png,0
998.png,0
198.png,3
897.png,3
683.png,3
579.png,1
204.png,0
1114.png,3
60.png,0
1196.png,1
974.png,0
692.png,3
675.png,1
208.png,1
952.png,0
143.png,2
976.png,1
1080.png,1
922.png,2
260.png,1
361.png,3
515.png,3
1134.png,0
126.png,2
213.png,1
6.png,0
1079.png,1
1211.png,3
537.png,3
542.png,2
161.png,2
725.png,0
1202.png,1
1106.png,1
337.png,1
315.png,1
18.png,0
587.png,3
615.png,1
526.png,1
932.png,0
877.png,1
606.png,0
918.png,1
879.png,1
412.png,1
277.png,3
362.png,0
1176.png,1
710.png,3
1199.png,1
215.png,0
58.png,0
443.png,2
490.png,2
893.png,2
940.png,1
660.png,1
378.png,1
461.png,0
89.png,0
262.png,0
608.png,1
733.png,1
7.png,0
948.png,0
81.png,2
923.png,2
759.png,1
480.png,1
628.png,3
770.png,0
645.png,1
1062.png,3
878.png,1
519.png,2
785.png,1
883.png,2
574.png,3
987.png,0
772.png,0
44.png,2
1091.png,2
322.png,0
1017.png,1
117.png,0
919.png,0
721.png,3
946.png,0
41.png,1
831.png,1
1043.png,3
578.png,1
1049.png,1
10.png,0
85.png,1
1036.png,1
531.png,2
684.png,1
79.png,0
903.png,1
487.png,3
591.png,1
866.png,3
968.png,0
854.png,0
750.png,3
694.png,2
99.png,0
367.png,3
227.png,0
128.png,1
384.png,1
1085.png,1
442.png,1
272.png,2
901.png,0
609.png,1
423.png,1
51.png,0
766.png,2
960.png,1
1136.png,1
1088.png,3
1135.png,0
1138.png,1
103.png,1
1025.png,0
1171.png,1
830.png,1
470.png,0
761.png,1
702.png,1
1063.png,3
630.png,2
68.png,0
774.png,1
618.png,0
1078.png,1
472.png,0
189.png,1
372.png,1
364.png,0
419.png,0
912.png,3
321.png,1
641.png,0
290.png,0
67.png,0
433.png,3
973.png,1
357.png,0
605.png,0
1028.png,1
734.png,3
1208.png,2
695.png,2
730.png,0
232.png,1
302.png,1
380.png,0
560.png,3
182.png,1
486.png,1
223.png,1
926.png,3
798.png,0
1047.png,2
1093.png,1
108.png,0
561.png,2
1221.png,3
194.png,2
199.png,0
483.png,0
817.png,0
319.png,1
195.png,3
484.png,1
263.png,1
682.png,3
381.png,0
964.png,0
548.png,0
407.png,2
317.png,2
530.png,0
251.png,0
336.png,1
780.png,1
116.png,0
636.png,0
154.png,2
706.png,0
144.png,3
139.png,2
620.png,1
934.png,0
350.png,1
693.png,2
577.png,1
864.png,1
1153.png,2
637.png,0
1168.png,1
1182.png,1
584.png,1
500.png,1
165.png,3
797.png,1
929.png,1
985.png,1
921.png,2
884.png,2
581.png,0
886.png,3
435.png,0
1045.png,2
588.png,1
252.png,0
425.png,2
300.png,0
1141.png,1
917.png,1
93.png,1
489.png,1
473.png,1
1133.png,0
701.png,1
436.png,0
953.png,0
288.png,0
599.png,1
74.png,0
691.png,3
488.png,3
834.png,0
894.png,2
970.png,0
421.png,3
275.png,3
430.png,1
824.png,0
375.png,0
1165.png,1
1120.png,1
245.png,0
865.png,1
899.png,0
623.png,0
505.png,2
210.png,0
555.png,1
524.png,0
292.png,0
438.png,1
820.png,1
904.png,1
679.png,0
700.png,0
397.png,3
330.png,2
707.png,2
580.png,0
30.png,2
164.png,0
850.png,1
453.png,0
155.png,2
413.png,1
373.png,0
401.png,1
663.png,3
5.png,1
810.png,3
186.png,3
191.png,0
529.png,0
518.png,2
282.png,0
449.png,2
1051.png,0
448.png,1
414.png,1
393.png,0
258.png,1
1097.png,2
328.png,1
913.png,2
351.png,1
891.png,2
869.png,2
1016.png,3
874.png,1
1057.png,0
63.png,1
368.png,0
1083.png,1
264.png,3
415.png,1
755.png,1
607.png,0
523.png,0
82.png,0
769.png,1
332.png,2
995.png,1
216.png,0
717.png,2
982.png,2
887.png,3
784.png,1
704.png,0
503.png,0
775.png,1
1094.png,1
138.png,3
624.png,1
625.png,2
158.png,0
228.png,0
104.png,0
528.png,0
471.png,0
892.png,2
550.png,1
653.png,0
1143.png,1
971.png,1
211.png,0
786.png,1
428.png,0
19.png,0
626.png,2
1160.png,0
306.png,1
1033.png,2
583.png,1
1186.png,2
279.png,2
686.png,0
738.png,2
554.png,0
13.png,1
370.png,1
434.png,0
142.png,2
346.png,1
1189.png,0
1177.png,0
355.png,1
344.png,0
